from,bus,to,time
R28,terminal,B16,10
terminal,B16,R29,9
R29,terminal,B16,9
terminal,B16,R30,7
R30,terminal,B16,7
terminal,B16,R31,13
R31,terminal,B16,13
terminal,B16,R32,11
R32,terminal,B16,11
terminal,B16,R33,8
R33,terminal,B16,8
terminal,B16,R34,8
R34,terminal,B16,8
terminal,B16,R35,7
R35,terminal,B16,7
terminal,B16,R36,7
R36,terminal,B16,7
terminal,B16,R37,7
R37,terminal,B16,7
terminal,B17,R1,9
R1,terminal,B17,9
terminal,B17,R2,9
R2,terminal,B17,9
terminal,B17,R3,9
R3,terminal,B17,9
terminal,B17,R4,10
R4,terminal,B17,10
terminal,B17,R5,11
R5,terminal,B17,11
terminal,B17,R6,11
R6,terminal,B17,11
terminal,B17,R7,12
R7,terminal,B17,12
terminal,B17,R8,10
R8,terminal,B17,10
terminal,B17,R9,9
R9,terminal,B17,9
terminal,B17,R10,10
R10,terminal,B17,10
terminal,B17,R11,9
R11,terminal,B17,9
terminal,B17,R12,12
R12,terminal,B17,12
terminal,B17,R13,12
R13,terminal,B17,12
terminal,B17,R14,13
R14,terminal,B17,13
terminal,B17,R15,12
R15,terminal,B17,12
terminal,B17,R16,8
R16,terminal,B17,8
terminal,B17,R17,6
R17,terminal,B17,6
terminal,B17,R18,10
R18,terminal,B17,10
terminal,B17,R19,11
R19,terminal,B17,11
terminal,B17,R20,9
R20,terminal,B17,9
terminal,B17,R21,9
R21,terminal,B17,9
terminal,B17,R22,9
R22,terminal,B17,9
terminal,B17,R23,13
R23,terminal,B17,13
terminal,B17,R24,9
R24,terminal,B17,9
terminal,B17,R25,8
R25,terminal,B17,8
terminal,B17,R26,6
R26,terminal,B17,6
terminal,B17,R27,10
R27,terminal,B17,10
terminal,B17,R28,10
R28,terminal,B17,10
terminal,B17,R29,8
R29,terminal,B17,8
terminal,B17,R30,12
R30,terminal,B17,12
terminal,B17,R31,11
R31,terminal,B17,11
terminal,B17,R32,9
R32,terminal,B17,9
terminal,B17,R33,9
R33,terminal,B17,9
terminal,B17,R34,12
R34,terminal,B17,12
terminal,B17,R35,10
R35,terminal,B17,10
terminal,B17,R36,10
R36,terminal,B17,10
terminal,B17,R37,12
R37,terminal,B17,12
terminal,B18,R1,9
R1,terminal,B18,9
terminal,B18,R2,11
R2,terminal,B18,11
terminal,B18,R3,10
R3,terminal,B18,10
terminal,B18,R4,9
R4,terminal,B18,9
terminal,B18,R5,9
R5,terminal,B18,9
terminal,B18,R6,13
R6,terminal,B18,13
terminal,B18,R7,8
R7,terminal,B18,8
terminal,B18,R8,7
R8,terminal,B18,7
terminal,B18,R9,12
R9,terminal,B18,12
terminal,B18,R10,10
R10,terminal,B18,10
terminal,B18,R11,10
R11,terminal,B18,10
terminal,B18,R12,12
R12,terminal,B18,12
terminal,B18,R13,10
R13,terminal,B18,10
terminal,B18,R14,12
R14,terminal,B18,12
terminal,B18,R15,8
R15,terminal,B18,8
terminal,B18,R16,12
R16,terminal,B18,12
terminal,B18,R17,10
R17,terminal,B18,10
terminal,B18,R18,10
R18,terminal,B18,10
terminal,B18,R19,7
R19,terminal,B18,7
terminal,B18,R20,16
R20,terminal,B18,16
terminal,B18,R21,11
R21,terminal,B18,11
terminal,B18,R22,11
R22,terminal,B18,11
terminal,B18,R23,12
R23,terminal,B18,12
terminal,B18,R24,9
R24,terminal,B18,9
terminal,B18,R25,11
R25,terminal,B18,11
terminal,B18,R26,9
R26,terminal,B18,9
terminal,B18,R27,9
R27,terminal,B18,9
terminal,B18,R28,10
R28,terminal,B18,10
terminal,B18,R29,7
R29,terminal,B18,7
terminal,B18,R30,12
R30,terminal,B18,12
terminal,B18,R31,11
R31,terminal,B18,11
terminal,B18,R32,8
R32,terminal,B18,8
terminal,B18,R33,11
R33,terminal,B18,11
terminal,B18,R34,12
R34,terminal,B18,12
terminal,B18,R35,11
R35,terminal,B18,11
terminal,B18,R36,8
R36,terminal,B18,8
terminal,B18,R37,13
R37,terminal,B18,13
terminal,B19,R1,10
R1,terminal,B19,10
terminal,B19,R2,10
R2,terminal,B19,10
terminal,B19,R3,8
R3,terminal,B19,8
terminal,B19,R4,8
R4,terminal,B19,8
terminal,B19,R5,9
R5,terminal,B19,9
terminal,B19,R6,5
R6,terminal,B19,5
terminal,B19,R7,10
R7,terminal,B19,10
terminal,B19,R8,11
R8,terminal,B19,11
terminal,B19,R9,9
R9,terminal,B19,9
terminal,B19,R10,10
R10,terminal,B19,10
terminal,B19,R11,8
R11,terminal,B19,8
terminal,B19,R12,14
R12,terminal,B19,14
terminal,B19,R13,13
R13,terminal,B19,13
terminal,B19,R14,10
R14,terminal,B19,10
terminal,B19,R15,11
R15,terminal,B19,11
terminal,B19,R16,8
R16,terminal,B19,8
terminal,B19,R17,10
R17,terminal,B19,10
terminal,B19,R18,10
R18,terminal,B19,10
terminal,B19,R19,9
R19,terminal,B19,9
terminal,B19,R20,8
R20,terminal,B19,8
terminal,B19,R21,7
R21,terminal,B19,7
terminal,B19,R22,11
R22,terminal,B19,11
terminal,B19,R23,9
R23,terminal,B19,9
terminal,B19,R24,10
R24,terminal,B19,10
terminal,B19,R25,9
R25,terminal,B19,9
terminal,B19,R26,9
R26,terminal,B19,9
terminal,B19,R27,8
R27,terminal,B19,8
terminal,B19,R28,8
R28,terminal,B19,8
terminal,B19,R29,7
R29,terminal,B19,7
terminal,B19,R30,8
R30,terminal,B19,8
terminal,B19,R31,9
R31,terminal,B19,9
terminal,B19,R32,9
R32,terminal,B19,9
terminal,B19,R33,8
R33,terminal,B19,8
terminal,B19,R34,7
R34,terminal,B19,7
terminal,B19,R35,10
R35,terminal,B19,10
terminal,B19,R36,9
R36,terminal,B19,9
terminal,B19,R37,12
R37,terminal,B19,12
terminal,B20,R1,7
R1,terminal,B20,7
terminal,B20,R2,8
R2,terminal,B20,8
terminal,B20,R3,10
R3,terminal,B20,10
terminal,B20,R4,10
R4,terminal,B20,10
terminal,B20,R5,11
R5,terminal,B20,11
terminal,B20,R6,11
R6,terminal,B20,11
terminal,B20,R7,8
R7,terminal,B20,8
terminal,B20,R8,10
R8,terminal,B20,10
terminal,B20,R9,6
R9,terminal,B20,6
terminal,B20,R10,10
R10,terminal,B20,10
terminal,B20,R11,10
R11,terminal,B20,10
terminal,B20,R12,9
R12,terminal,B20,9
terminal,B20,R13,8
R13,terminal,B20,8
terminal,B20,R14,8
R14,terminal,B20,8
terminal,B20,R15,11
R15,terminal,B20,11
terminal,B20,R16,6
R16,terminal,B20,6
terminal,B20,R17,10
R17,terminal,B20,10
terminal,B20,R18,8
R18,terminal,B20,8
terminal,B20,R19,7
R19,terminal,B20,7
terminal,B20,R20,11
R20,terminal,B20,11
terminal,B20,R21,11
R21,terminal,B20,11
terminal,B20,R22,9
R22,terminal,B20,9
terminal,B20,R23,14
R23,terminal,B20,14
terminal,B20,R24,9
R24,terminal,B20,9
terminal,B20,R25,10
R25,terminal,B20,10
terminal,B20,R26,11
R26,terminal,B20,11
terminal,B20,R27,12
R27,terminal,B20,12
terminal,B20,R28,11
R28,terminal,B20,11
terminal,B20,R29,10
R29,terminal,B20,10
terminal,B20,R30,9
R30,terminal,B20,9
terminal,B20,R31,9
R31,terminal,B20,9
terminal,B20,R32,7
R32,terminal,B20,7
terminal,B20,R33,11
R33,terminal,B20,11
terminal,B20,R34,11
R34,terminal,B20,11
terminal,B20,R35,11
R35,terminal,B20,11
terminal,B20,R36,7
R36,terminal,B20,7
terminal,B20,R37,11
R37,terminal,B20,11
terminal,B21,R1,10
R1,terminal,B21,10
terminal,B21,R2,10
R2,terminal,B21,10
terminal,B21,R3,8
R3,terminal,B21,8
terminal,B21,R4,12
R4,terminal,B21,12
terminal,B21,R5,8
R5,terminal,B21,8
terminal,B21,R6,10
R6,terminal,B21,10
terminal,B21,R7,9
R7,terminal,B21,9
terminal,B21,R8,11
R8,terminal,B21,11
terminal,B21,R9,11
R9,terminal,B21,11
terminal,B21,R10,10
R10,terminal,B21,10
terminal,B21,R11,11
R11,terminal,B21,11
terminal,B21,R12,5
R12,terminal,B21,5
terminal,B21,R13,11
R13,terminal,B21,11
terminal,B21,R14,7
R14,terminal,B21,7
terminal,B21,R15,8
R15,terminal,B21,8
terminal,B21,R16,11
R16,terminal,B21,11
terminal,B21,R17,11
R17,terminal,B21,11
terminal,B21,R18,14
R18,terminal,B21,14
terminal,B21,R19,10
R19,terminal,B21,10
terminal,B21,R20,7
R20,terminal,B21,7
terminal,B21,R21,8
R21,terminal,B21,8
terminal,B21,R22,9
R22,terminal,B21,9
terminal,B21,R23,10
R23,terminal,B21,10
terminal,B21,R24,11
R24,terminal,B21,11
terminal,B21,R25,13
R25,terminal,B21,13
terminal,B21,R26,11
R26,terminal,B21,11
terminal,B21,R27,10
R27,terminal,B21,10
terminal,B21,R28,7
R28,terminal,B21,7
terminal,B21,R29,9
R29,terminal,B21,9
terminal,B21,R30,8
R30,terminal,B21,8
terminal,B21,R31,7
R31,terminal,B21,7
terminal,B21,R32,9
R32,terminal,B21,9
terminal,B21,R33,9
R33,terminal,B21,9
terminal,B21,R34,10
R34,terminal,B21,10
terminal,B21,R35,12
R35,terminal,B21,12
terminal,B21,R36,12
R36,terminal,B21,12
terminal,B21,R37,11
R37,terminal,B21,11
terminal,B22,R1,11
R1,terminal,B22,11
terminal,B22,R2,13
R2,terminal,B22,13
terminal,B22,R3,10
R3,terminal,B22,10
terminal,B22,R4,10
R4,terminal,B22,10
terminal,B22,R5,8
R5,terminal,B22,8
terminal,B22,R6,11
R6,terminal,B22,11
terminal,B22,R7,11
R7,terminal,B22,11
terminal,B22,R8,11
R8,terminal,B22,11
terminal,B22,R9,12
R9,terminal,B22,12
terminal,B22,R10,9
R10,terminal,B22,9
terminal,B22,R11,9
R11,terminal,B22,9
terminal,B22,R12,5
R12,terminal,B22,5
terminal,B22,R13,9
R13,terminal,B22,9
terminal,B22,R14,11
R14,terminal,B22,11
terminal,B22,R15,9
R15,terminal,B22,9
terminal,B22,R16,6
R16,terminal,B22,6
terminal,B22,R17,7
R17,terminal,B22,7
terminal,B22,R18,10
R18,terminal,B22,10
terminal,B22,R19,9
R19,terminal,B22,9
terminal,B22,R20,7
R20,terminal,B22,7
terminal,B22,R21,10
R21,terminal,B22,10
terminal,B22,R22,12
R22,terminal,B22,12
terminal,B22,R23,8
R23,terminal,B22,8
terminal,B22,R24,7
R24,terminal,B22,7
terminal,B22,R25,10
R25,terminal,B22,10
terminal,B22,R26,10
R26,terminal,B22,10
terminal,B22,R27,9
R27,terminal,B22,9
terminal,B22,R28,14
R28,terminal,B22,14
terminal,B22,R29,8
R29,terminal,B22,8
terminal,B22,R30,6
R30,terminal,B22,6
terminal,B22,R31,10
R31,terminal,B22,10
terminal,B22,R32,9
R32,terminal,B22,9
terminal,B22,R33,9
R33,terminal,B22,9
terminal,B22,R34,12
R34,terminal,B22,12
terminal,B22,R35,11
R35,terminal,B22,11
terminal,B22,R36,9
R36,terminal,B22,9
terminal,B22,R37,11
R37,terminal,B22,11
terminal,B23,R1,11
R1,terminal,B23,11
terminal,B23,R2,12
R2,terminal,B23,12
terminal,B23,R3,8
R3,terminal,B23,8
terminal,B23,R4,12
R4,terminal,B23,12
terminal,B23,R5,9
R5,terminal,B23,9
terminal,B23,R6,7
R6,terminal,B23,7
terminal,B23,R7,8
R7,terminal,B23,8
terminal,B23,R8,8
R8,terminal,B23,8
terminal,B23,R9,6
R9,terminal,B23,6
terminal,B23,R10,9
R10,terminal,B23,9
terminal,B23,R11,10
R11,terminal,B23,10
terminal,B23,R12,9
R12,terminal,B23,9
terminal,B23,R13,6
R13,terminal,B23,6
terminal,B23,R14,8
R14,terminal,B23,8
terminal,B23,R15,10
R15,terminal,B23,10
terminal,B23,R16,12
R16,terminal,B23,12
terminal,B23,R17,10
R17,terminal,B23,10
terminal,B23,R18,9
R18,terminal,B23,9
terminal,B23,R19,11
R19,terminal,B23,11
terminal,B23,R20,9
R20,terminal,B23,9
terminal,B23,R21,10
R21,terminal,B23,10
terminal,B23,R22,8
R22,terminal,B23,8
terminal,B23,R23,11
R23,terminal,B23,11
terminal,B23,R24,7
R24,terminal,B23,7
terminal,B23,R25,9
R25,terminal,B23,9
terminal,B23,R26,11
R26,terminal,B23,11
terminal,B23,R27,10
R27,terminal,B23,10
terminal,B23,R28,13
R28,terminal,B23,13
terminal,B23,R29,8
R29,terminal,B23,8
terminal,B23,R30,12
R30,terminal,B23,12
terminal,B23,R31,8
R31,terminal,B23,8
terminal,B23,R32,7
R32,terminal,B23,7
terminal,B23,R33,11
R33,terminal,B23,11
terminal,B23,R34,10
R34,terminal,B23,10
terminal,B23,R35,9
R35,terminal,B23,9
terminal,B23,R36,8
R36,terminal,B23,8
terminal,B23,R37,8
R37,terminal,B23,8
terminal,B24,R1,8
R1,terminal,B24,8
terminal,B24,R2,10
R2,terminal,B24,10
terminal,B24,R3,6
R3,terminal,B24,6
terminal,B24,R4,10
R4,terminal,B24,10
terminal,B24,R5,9
R5,terminal,B24,9
terminal,B24,R6,11
R6,terminal,B24,11
terminal,B24,R7,11
R7,terminal,B24,11
terminal,B24,R8,9
R8,terminal,B24,9
terminal,B24,R9,9
R9,terminal,B24,9
terminal,B24,R10,11
R10,terminal,B24,11
terminal,B24,R11,8
R11,terminal,B24,8
terminal,B24,R12,7
R12,terminal,B24,7
terminal,B24,R13,7
R13,terminal,B24,7
terminal,B24,R14,10
R14,terminal,B24,10
terminal,B24,R15,14
R15,terminal,B24,14
terminal,B24,R16,9
R16,terminal,B24,9
terminal,B24,R17,10
R17,terminal,B24,10
terminal,B24,R18,10
R18,terminal,B24,10
terminal,B24,R19,7
R19,terminal,B24,7
terminal,B24,R20,13
R20,terminal,B24,13
terminal,B24,R21,8
R21,terminal,B24,8
terminal,B24,R22,8
R22,terminal,B24,8
terminal,B24,R23,6
R23,terminal,B24,6
terminal,B24,R24,11
R24,terminal,B24,11
terminal,B24,R25,12
R25,terminal,B24,12
terminal,B24,R26,5
R26,terminal,B24,5
terminal,B24,R27,11
R27,terminal,B24,11
terminal,B24,R28,13
R28,terminal,B24,13
terminal,B24,R29,9
R29,terminal,B24,9
terminal,B24,R30,6
R30,terminal,B24,6
terminal,B24,R31,12
R31,terminal,B24,12
terminal,B24,R32,11
R32,terminal,B24,11
terminal,B24,R33,9
R33,terminal,B24,9
terminal,B24,R34,4
R34,terminal,B24,4
terminal,B24,R35,9
R35,terminal,B24,9
terminal,B24,R36,10
R36,terminal,B24,10
terminal,B24,R37,7
R37,terminal,B24,7
terminal,B25,R1,9
R1,terminal,B25,9
terminal,B25,R2,11
R2,terminal,B25,11
terminal,B25,R3,11
R3,terminal,B25,11
terminal,B25,R4,10
R4,terminal,B25,10
terminal,B25,R5,12
R5,terminal,B25,12
terminal,B25,R6,10
R6,terminal,B25,10
terminal,B25,R7,11
R7,terminal,B25,11
terminal,B25,R8,10
R8,terminal,B25,10
terminal,B25,R9,6
R9,terminal,B25,6
terminal,B25,R10,12
R10,terminal,B25,12
terminal,B25,R11,6
R11,terminal,B25,6
terminal,B25,R12,6
R12,terminal,B25,6
terminal,B25,R13,13
R13,terminal,B25,13
terminal,B25,R14,11
R14,terminal,B25,11
terminal,B25,R15,9
R15,terminal,B25,9
terminal,B25,R16,10
R16,terminal,B25,10
terminal,B25,R17,9
R17,terminal,B25,9
terminal,B25,R18,14
R18,terminal,B25,14
terminal,B25,R19,6
R19,terminal,B25,6
terminal,B25,R20,8
R20,terminal,B25,8
terminal,B25,R21,11
R21,terminal,B25,11
terminal,B25,R22,9
R22,terminal,B25,9
terminal,B25,R23,14
R23,terminal,B25,14
terminal,B25,R24,11
R24,terminal,B25,11
terminal,B25,R25,11
R25,terminal,B25,11
terminal,B25,R26,11
R26,terminal,B25,11
terminal,B25,R27,6
R27,terminal,B25,6
terminal,B25,R28,13
R28,terminal,B25,13
terminal,B25,R29,9
R29,terminal,B25,9
terminal,B25,R30,10
R30,terminal,B25,10
terminal,B25,R31,8
R31,terminal,B25,8
terminal,B25,R32,14
R32,terminal,B25,14
terminal,B25,R33,7
R33,terminal,B25,7
terminal,B25,R34,8
R34,terminal,B25,8
terminal,B25,R35,8
R35,terminal,B25,8
terminal,B25,R36,5
R36,terminal,B25,5
terminal,B25,R37,7
R37,terminal,B25,7
terminal,B26,R1,9
R1,terminal,B26,9
terminal,B26,R2,9
R2,terminal,B26,9
terminal,B26,R3,10
R3,terminal,B26,10
terminal,B26,R4,10
R4,terminal,B26,10
terminal,B26,R5,12
R5,terminal,B26,12
terminal,B26,R6,7
R6,terminal,B26,7
terminal,B26,R7,8
R7,terminal,B26,8
terminal,B26,R8,12
R8,terminal,B26,12
terminal,B26,R9,13
R9,terminal,B26,13
terminal,B26,R10,8
R10,terminal,B26,8
terminal,B26,R11,8
R11,terminal,B26,8
terminal,B26,R12,11
R12,terminal,B26,11
terminal,B26,R13,8
R13,terminal,B26,8
terminal,B26,R14,11
R14,terminal,B26,11
terminal,B26,R15,8
R15,terminal,B26,8
terminal,B26,R16,8
R16,terminal,B26,8
terminal,B26,R17,11
R17,terminal,B26,11
terminal,B26,R18,10
R18,terminal,B26,10
terminal,B26,R19,13
R19,terminal,B26,13
terminal,B26,R20,10
R20,terminal,B26,10
terminal,B26,R21,9
R21,terminal,B26,9
terminal,B26,R22,9
R22,terminal,B26,9
terminal,B26,R23,12
R23,terminal,B26,12
terminal,B26,R24,8
R24,terminal,B26,8
terminal,B26,R25,11
R25,terminal,B26,11
terminal,B26,R26,9
R26,terminal,B26,9
terminal,B26,R27,10
R27,terminal,B26,10
terminal,B26,R28,10
R28,terminal,B26,10
terminal,B26,R29,10
R29,terminal,B26,10
terminal,B26,R30,11
R30,terminal,B26,11
terminal,B26,R31,11
R31,terminal,B26,11
terminal,B26,R32,8
R32,terminal,B26,8
terminal,B26,R33,6
R33,terminal,B26,6
terminal,B26,R34,10
R34,terminal,B26,10
terminal,B26,R35,8
R35,terminal,B26,8
terminal,B26,R36,11
R36,terminal,B26,11
terminal,B26,R37,13
R37,terminal,B26,13
terminal,B27,R1,9
R1,terminal,B27,9
terminal,B27,R2,8
R2,terminal,B27,8
terminal,B27,R3,13
R3,terminal,B27,13
terminal,B27,R4,6
R4,terminal,B27,6
terminal,B27,R5,10
R5,terminal,B27,10
terminal,B27,R6,11
R6,terminal,B27,11
terminal,B27,R7,6
R7,terminal,B27,6
terminal,B27,R8,10
R8,terminal,B27,10
terminal,B27,R9,11
R9,terminal,B27,11
terminal,B27,R10,6
R10,terminal,B27,6
terminal,B27,R11,13
R11,terminal,B27,13
terminal,B27,R12,8
R12,terminal,B27,8
terminal,B27,R13,8
R13,terminal,B27,8
terminal,B27,R14,7
R14,terminal,B27,7
terminal,B27,R15,13
R15,terminal,B27,13
terminal,B27,R16,10
R16,terminal,B27,10
terminal,B27,R17,8
R17,terminal,B27,8
terminal,B27,R18,7
R18,terminal,B27,7
terminal,B27,R19,7
R19,terminal,B27,7
terminal,B27,R20,10
R20,terminal,B27,10
terminal,B27,R21,11
R21,terminal,B27,11
terminal,B27,R22,6
R22,terminal,B27,6
terminal,B27,R23,10
R23,terminal,B27,10
terminal,B27,R24,6
R24,terminal,B27,6
terminal,B27,R25,13
R25,terminal,B27,13
terminal,B27,R26,11
R26,terminal,B27,11
terminal,B27,R27,10
R27,terminal,B27,10
terminal,B27,R28,8
R28,terminal,B27,8
terminal,B27,R29,10
R29,terminal,B27,10
terminal,B27,R30,8
R30,terminal,B27,8
terminal,B27,R31,9
R31,terminal,B27,9
terminal,B27,R32,10
R32,terminal,B27,10
terminal,B27,R33,8
R33,terminal,B27,8
terminal,B27,R34,8
R34,terminal,B27,8
terminal,B27,R35,11
R35,terminal,B27,11
terminal,B27,R36,11
R36,terminal,B27,11
terminal,B27,R37,8
R37,terminal,B27,8
terminal,B28,R1,8
R1,terminal,B28,8
terminal,B28,R2,13
R2,terminal,B28,13
terminal,B28,R3,7
R3,terminal,B28,7
terminal,B28,R4,13
R4,terminal,B28,13
terminal,B28,R5,12
R5,terminal,B28,12
terminal,B28,R6,12
R6,terminal,B28,12
terminal,B28,R7,10
R7,terminal,B28,10
terminal,B28,R8,10
R8,terminal,B28,10
terminal,B28,R9,12
R9,terminal,B28,12
terminal,B28,R10,6
R10,terminal,B28,6
terminal,B28,R11,10
R11,terminal,B28,10
terminal,B28,R12,7
R12,terminal,B28,7
terminal,B28,R13,10
R13,terminal,B28,10
terminal,B28,R14,11
R14,terminal,B28,11
terminal,B28,R15,12
R15,terminal,B28,12
terminal,B28,R16,8
R16,terminal,B28,8
terminal,B28,R17,10
R17,terminal,B28,10
terminal,B28,R18,8
R18,terminal,B28,8
terminal,B28,R19,5
R19,terminal,B28,5
terminal,B28,R20,12
R20,terminal,B28,12
terminal,B28,R21,10
R21,terminal,B28,10
terminal,B28,R22,6
R22,terminal,B28,6
terminal,B28,R23,13
R23,terminal,B28,13
terminal,B28,R24,11
R24,terminal,B28,11
terminal,B28,R25,2
R25,terminal,B28,2
terminal,B28,R26,12
R26,terminal,B28,12
terminal,B28,R27,10
R27,terminal,B28,10
terminal,B28,R28,10
R28,terminal,B28,10
terminal,B28,R29,7
R29,terminal,B28,7
terminal,B28,R30,9
R30,terminal,B28,9
terminal,B28,R31,10
R31,terminal,B28,10
terminal,B28,R32,11
R32,terminal,B28,11
terminal,B28,R33,10
R33,terminal,B28,10
terminal,B28,R34,10
R34,terminal,B28,10
terminal,B28,R35,9
R35,terminal,B28,9
terminal,B28,R36,11
R36,terminal,B28,11
terminal,B28,R37,9
R37,terminal,B28,9
terminal,B29,R1,8
R1,terminal,B29,8
terminal,B29,R2,7
R2,terminal,B29,7
terminal,B29,R3,11
R3,terminal,B29,11
terminal,B29,R4,12
R4,terminal,B29,12
terminal,B29,R5,10
R5,terminal,B29,10
terminal,B29,R6,10
R6,terminal,B29,10
terminal,B29,R7,9
R7,terminal,B29,9
terminal,B29,R8,8
R8,terminal,B29,8
terminal,B29,R9,9
R9,terminal,B29,9
terminal,B29,R10,9
R10,terminal,B29,9
terminal,B29,R11,10
R11,terminal,B29,10
terminal,B29,R12,9
R12,terminal,B29,9
terminal,B29,R13,10
R13,terminal,B29,10
terminal,B29,R14,7
R14,terminal,B29,7
terminal,B29,R15,12
R15,terminal,B29,12
terminal,B29,R16,7
R16,terminal,B29,7
terminal,B29,R17,7
R17,terminal,B29,7
terminal,B29,R18,10
R18,terminal,B29,10
terminal,B29,R19,11
R19,terminal,B29,11
terminal,B29,R20,9
R20,terminal,B29,9
terminal,B29,R21,13
R21,terminal,B29,13
terminal,B29,R22,10
R22,terminal,B29,10
terminal,B29,R23,12
R23,terminal,B29,12
terminal,B29,R24,11
R24,terminal,B29,11
terminal,B29,R25,11
R25,terminal,B29,11
terminal,B29,R26,8
R26,terminal,B29,8
terminal,B29,R27,11
R27,terminal,B29,11
terminal,B29,R28,10
R28,terminal,B29,10
terminal,B29,R29,9
R29,terminal,B29,9
terminal,B29,R30,12
R30,terminal,B29,12
terminal,B29,R31,9
R31,terminal,B29,9
terminal,B29,R32,13
R32,terminal,B29,13
terminal,B29,R33,9
R33,terminal,B29,9
terminal,B29,R34,7
R34,terminal,B29,7
terminal,B29,R35,9
R35,terminal,B29,9
terminal,B29,R36,9
R36,terminal,B29,9
terminal,B29,R37,9
R37,terminal,B29,9
terminal,B30,R1,10
R1,terminal,B30,10
terminal,B30,R2,9
R2,terminal,B30,9
terminal,B30,R3,9
R3,terminal,B30,9
terminal,B30,R4,7
R4,terminal,B30,7
terminal,B30,R5,10
R5,terminal,B30,10
terminal,B30,R6,6
R6,terminal,B30,6
terminal,B30,R7,7
R7,terminal,B30,7
terminal,B30,R8,11
R8,terminal,B30,11
terminal,B30,R9,7
R9,terminal,B30,7
terminal,B30,R10,13
R10,terminal,B30,13
terminal,B30,R11,12
R11,terminal,B30,12
terminal,B30,R12,11
R12,terminal,B30,11
terminal,B30,R13,7
R13,terminal,B30,7
terminal,B30,R14,4
R14,terminal,B30,4
terminal,B30,R15,11
R15,terminal,B30,11
terminal,B30,R16,10
R16,terminal,B30,10
terminal,B30,R17,8
R17,terminal,B30,8
terminal,B30,R18,10
R18,terminal,B30,10
terminal,B30,R19,11
R19,terminal,B30,11
terminal,B30,R20,10
R20,terminal,B30,10
terminal,B30,R21,10
R21,terminal,B30,10
terminal,B30,R22,10
R22,terminal,B30,10
terminal,B30,R23,8
R23,terminal,B30,8
terminal,B30,R24,8
R24,terminal,B30,8
terminal,B30,R25,12
R25,terminal,B30,12
terminal,B30,R26,9
R26,terminal,B30,9
terminal,B30,R27,7
R27,terminal,B30,7
terminal,B30,R28,11
R28,terminal,B30,11
terminal,B30,R29,13
R29,terminal,B30,13
terminal,B30,R30,10
R30,terminal,B30,10
terminal,B30,R31,10
R31,terminal,B30,10
terminal,B30,R32,10
R32,terminal,B30,10
terminal,B30,R33,11
R33,terminal,B30,11
terminal,B30,R34,9
R34,terminal,B30,9
terminal,B30,R35,11
R35,terminal,B30,11
terminal,B30,R36,12
R36,terminal,B30,12
terminal,B30,R37,11
R37,terminal,B30,11
terminal,B31,R1,12
R1,terminal,B31,12
terminal,B31,R2,7
R2,terminal,B31,7
terminal,B31,R3,8
R3,terminal,B31,8
terminal,B31,R4,10
R4,terminal,B31,10
terminal,B31,R5,10
R5,terminal,B31,10
terminal,B31,R6,11
R6,terminal,B31,11
terminal,B31,R7,11
R7,terminal,B31,11
terminal,B31,R8,8
R8,terminal,B31,8
terminal,B31,R9,11
R9,terminal,B31,11
terminal,B31,R10,11
R10,terminal,B31,11
terminal,B31,R11,8
R11,terminal,B31,8
terminal,B31,R12,6
R12,terminal,B31,6
terminal,B31,R13,7
R13,terminal,B31,7
terminal,B31,R14,7
R14,terminal,B31,7
terminal,B31,R15,10
R15,terminal,B31,10
terminal,B31,R16,13
R16,terminal,B31,13
terminal,B31,R17,8
R17,terminal,B31,8
terminal,B31,R18,7
R18,terminal,B31,7
terminal,B31,R19,13
R19,terminal,B31,13
terminal,B31,R20,10
R20,terminal,B31,10
terminal,B31,R21,8
R21,terminal,B31,8
terminal,B31,R22,7
R22,terminal,B31,7
terminal,B31,R23,8
R23,terminal,B31,8
terminal,B31,R24,10
R24,terminal,B31,10
terminal,B31,R25,7
R25,terminal,B31,7
terminal,B31,R26,11
R26,terminal,B31,11
terminal,B31,R27,8
R27,terminal,B31,8
terminal,B31,R28,10
R28,terminal,B31,10
terminal,B31,R29,11
R29,terminal,B31,11
terminal,B31,R30,11
R30,terminal,B31,11
terminal,B31,R31,12
R31,terminal,B31,12
terminal,B31,R32,8
R32,terminal,B31,8
terminal,B31,R33,7
R33,terminal,B31,7
terminal,B31,R34,7
R34,terminal,B31,7
terminal,B31,R35,9
R35,terminal,B31,9
terminal,B31,R36,9
R36,terminal,B31,9
terminal,B31,R37,10
R37,terminal,B31,10
terminal,B32,R1,9
R1,terminal,B32,9
terminal,B32,R2,8
R2,terminal,B32,8
terminal,B32,R3,10
R3,terminal,B32,10
terminal,B32,R4,7
R4,terminal,B32,7
terminal,B32,R5,11
R5,terminal,B32,11
terminal,B32,R6,10
R6,terminal,B32,10
terminal,B32,R7,7
R7,terminal,B32,7
terminal,B32,R8,12
R8,terminal,B32,12
terminal,B32,R9,9
R9,terminal,B32,9
terminal,B32,R10,12
R10,terminal,B32,12
terminal,B32,R11,5
R11,terminal,B32,5
terminal,B32,R12,15
R12,terminal,B32,15
terminal,B32,R13,14
R13,terminal,B32,14
terminal,B32,R14,9
R14,terminal,B32,9
terminal,B32,R15,7
R15,terminal,B32,7
terminal,B32,R16,10
R16,terminal,B32,10
terminal,B32,R17,10
R17,terminal,B32,10
terminal,B32,R18,11
R18,terminal,B32,11
